27/06/2023;3174945;6;e_rizzi1;5;Forte vento;5;umiditá;5;Pressione alta;5;Caldo;5;Piove molto;5; ;5; 
20/06/2023;3178229;1;m_ricci1;1; ;1; ;1; ;1; ;1; ;1; ;1; 
20/06/2023;3178229;1;m_ricci1;1; ;1; ;1; ;1; ;1; ;1; ;1; 
29/06/2023;3173435;7;d_di napoli1;2;Poco vento;3;Abbasta umido;5;Forte pressione;5;Altissima;1;Non presenti;1;Non presenti;1;Non presenti
20/06/2023;3182164;8;d_di napoli1;1; ;1; ;1; ;1; ;1; ;1; ;1; 
20/06/2023;3172629;3;a_stagno1;4;Tanto;1;Poca;1;Poca;4;Alta;1;Non presenti;1;Non presenti;1;Non presenti
22/06/2023;3172629;3;a_stagno1;4;Tanto;1;Poca;1;Poca;4;Alta;1;Non presenti;1;Non presenti;1;Non presenti
24/06/2023;3172629;3;a_stagno1;4;Tanto;1;Poca;1;Poca;4;Alta;1;Non presenti;1;Non presenti;1;Non presenti
24/06/2023;3172629;3;a_stagno1;4;Tanto;1;Poca;1;Poca;4;Alta;1;Non presenti;1;Non presenti;1;Non presenti
26/06/2023;3172629;3;a_stagno1;4;Tanto;1;Poca;1;Poca;4;Alta;1;Non presenti;1;Non presenti;1;Non presenti
26/06/2023;3172629;3;a_stagno1;4;Tanto;1;Poca;1;Poca;4;Alta;1;Non presenti;1;Non presenti;1;Non presenti
27/06/2023;3172629;3;a_stagno1;4;Tanto;1;Poca;1;Poca;4;Alta;1;Non presenti;1;Non presenti;1;Non presenti
29/06/2023;3172629;3;a_stagno1;4;Tanto;1;Poca;1;Poca;4;Alta;1;Non presenti;1;Non presenti;1;Non presenti
20/06/2023;3172629;3;a_stagno1;2;Poco;4;Tanta;4;Elevata;1;Bassa;4;Forti;2;Normali;2;Normali
21/06/2023;3172629;3;a_stagno1;2;Poco;4;Tanta;4;Elevata;1;Bassa;4;Forti;2;Normali;2;Normali
24/06/2023;3172629;3;a_stagno1;2;Poco;4;Tanta;4;Elevata;1;Bassa;4;Forti;2;Normali;2;Normali
25/06/2023;3172629;3;a_stagno1;2;Poco;4;Tanta;4;Elevata;1;Bassa;4;Forti;2;Normali;2;Normali
27/06/2023;3172629;3;a_stagno1;2;Poco;4;Tanta;4;Elevata;1;Bassa;4;Forti;2;Normali;2;Normali
28/06/2023;3172629;3;a_stagno1;2;Poco;4;Tanta;4;Elevata;1;Bassa;4;Forti;2;Normali;2;Normali
30/06/2023;3172629;3;a_stagno1;2;Poco;4;Tanta;4;Elevata;1;Bassa;4;Forti;2;Normali;2;Normali
30/06/2023;3172629;9;a_stagno1;2;Poco;4;Tanta;4;Elevata;1;Bassa;4;Forti;2;Normali;2;Normali
28/06/2023;3172629;9;a_stagno1;2;Poco;4;Tanta;4;Elevata;1;Bassa;4;Forti;2;Normali;2;Normali
26/06/2023;3172629;9;a_stagno1;2;Poco;4;Tanta;4;Elevata;1;Bassa;4;Forti;2;Normali;2;Normali
20/06/2023;3172629;9;a_stagno1;2;Poco;4;Tanta;4;Elevata;1;Bassa;4;Forti;2;Normali;2;Normali
22/06/2023;3172629;9;a_stagno1;2;Poco;4;Tanta;4;Elevata;1;Bassa;4;Forti;2;Normali;2;Normali
24/06/2023;3172629;9;a_stagno1;2;Poco;4;Tanta;4;Elevata;1;Bassa;4;Forti;2;Normali;2;Normali
24/06/2023;3172629;11;a_stagno1;2;Poco;4;Tanta;4;Elevata;1;Bassa;4;Forti;2;Normali;2;Normali
25/06/2023;3172629;11;a_stagno1;2;Poco;4;Tanta;4;Elevata;1;Bassa;4;Forti;2;Normali;2;Normali
28/06/2023;3172629;11;a_stagno1;2;Poco;4;Tanta;4;Elevata;1;Bassa;4;Forti;2;Normali;2;Normali
26/06/2023;3172629;11;a_stagno1;2;Poco;4;Tanta;4;Elevata;1;Bassa;4;Forti;2;Normali;2;Normali
21/06/2023;3172629;11;a_stagno1;2;Poco;4;Tanta;4;Elevata;1;Bassa;4;Forti;2;Normali;2;Normali
30/06/2023;3172629;11;a_stagno1;2;Poco;4;Tanta;4;Elevata;1;Bassa;4;Forti;2;Normali;2;Normali
30/06/2023;3172629;10;a_stagno1;2;Poco;4;Tanta;4;Elevata;1;Bassa;4;Forti;2;Normali;2;Normali
26/06/2023;3172629;10;a_stagno1;2;Poco;4;Tanta;4;Elevata;1;Bassa;4;Forti;2;Normali;2;Normali
26/06/2023;3172629;4;a_stagno1;4;Tanta;5;Tanta;3;Normale;3;Normale;1;Poco;5;Elevati;5;Elevati
29/06/2023;3172629;4;a_stagno1;4;Tanta;5;Tanta;3;Normale;3;Normale;1;Poco;5;Elevati;5;Elevati
30/06/2023;3172629;4;a_stagno1;4;Tanta;5;Tanta;3;Normale;3;Normale;1;Poco;5;Elevati;5;Elevati
27/06/2023;3172629;4;a_stagno1;4;Tanta;5;Tanta;3;Normale;3;Normale;1;Poco;5;Elevati;5;Elevati
26/06/2023;3178229;12;m_ricci1;4;Tanto;4;Tanta;1;Poca;1;Elevata;1;Poco;2; ;3; 
28/06/2023;3178229;12;m_ricci1;4;Tanto;4;Tanta;1;Poca;1;Elevata;1;Poco;2; ;3; 
30/06/2023;3178229;12;m_ricci1;4;Tanto;4;Tanta;1;Poca;1;Elevata;1;Poco;2; ;3; 
30/06/2023;3178229;13;m_ricci1;4;Tanto;4;Tanta;1;Poca;1;Elevata;1;Poco;2; ;3; 
28/06/2023;3178229;13;m_ricci1;4;Tanto;4;Tanta;1;Poca;1;Elevata;1;Poco;2; ;3; 
26/06/2023;3178229;13;m_ricci1;4;Tanto;4;Tanta;1;Poca;1;Elevata;1;Poco;2; ;3; 
27/06/2023;3178229;13;m_ricci1;4;Tanto;4;Tanta;1;Poca;1;Elevata;1;Poco;2; ;3; 
27/06/2023;3178229;5;m_ricci1;4;Tanto;4;Tanta;1;Poca;1;Elevata;1;Poco;2; ;3; 
26/06/2023;3178229;5;m_ricci1;4;Tanto;4;Tanta;1;Poca;1;Elevata;1;Poco;2; ;3; 
29/06/2023;3178229;5;m_ricci1;4;Tanto;4;Tanta;1;Poca;1;Elevata;1;Poco;2; ;3; 
26/06/2023;3178229;2;m_ricci1;4;Tanto;4;Tanta;1;Poca;1;Elevata;1;Poco;2; ;3; 
28/06/2023;3178229;2;m_ricci1;4;Tanto;4;Tanta;1;Poca;1;Elevata;1;Poco;2; ;3; 
29/06/2023;3178229;2;m_ricci1;4;Tanto;4;Tanta;1;Poca;1;Elevata;1;Poco;2; ;3; 
30/06/2023;3178229;2;m_ricci1;4;Tanto;4;Tanta;1;Poca;1;Elevata;1;Poco;2; ;3; 
30/06/2023;3178229;1;m_ricci1;4;Tanto;4;Tanta;1;Poca;1;Elevata;1;Poco;2; ;3; 
28/06/2023;3178229;1;m_ricci1;4;Tanto;4;Tanta;1;Poca;1;Elevata;1;Poco;2; ;3; 
26/06/2023;3178229;1;m_ricci1;4;Tanto;4;Tanta;1;Poca;1;Elevata;1;Poco;2; ;3; 
20/06/2023;3172629;4;a_stagno1;1; ;1; ;1; ;1; ;1; ;1; ;1; 
20/06/2023;3172629;11;a_stagno1;1; ;1; ;1; ;1; ;1; ;1; ;1; 
20/06/2023;3172629;10;a_stagno1;1; ;1; ;1; ;1; ;1; ;1; ;1; 
20/06/2023;3172629;9;a_stagno1;1; ;1; ;1; ;1; ;1; ;1; ;1; 
20/06/2023;3172629;4;a_stagno1;2; ;5; ;1; ;4; ;1; ;1; ;4; 
20/06/2023;3172629;4;a_stagno1;2; ;5; ;1; ;4; ;1; ;1; ;4; 
20/06/2023;3172629;10;a_stagno1;2; ;5; ;1; ;4; ;1; ;1; ;4; 
26/06/2023;3172629;10;a_stagno1;2; ;5; ;1; ;4; ;1; ;1; ;4; 
26/06/2023;3172629;11;a_stagno1;2; ;5; ;1; ;4; ;1; ;1; ;4; 
26/06/2023;3172629;9;a_stagno1;2; ;5; ;1; ;4; ;1; ;1; ;4; 
26/06/2023;3172629;4;a_stagno1;2; ;5; ;1; ;4; ;1; ;1; ;4; 
26/06/2023;3172629;4;a_stagno1;2; ;5; ;1; ;4; ;1; ;1; ;4; 
27/06/2023;3172629;3;a_stagno1;4; ;5; ;4; ;2; ;1; ;5; ;2; 
27/06/2023;3172629;4;a_stagno1;4; ;5; ;4; ;2; ;1; ;5; ;2; 
27/06/2023;3172629;9;a_stagno1;4; ;5; ;4; ;2; ;1; ;5; ;2; 
27/06/2023;3172629;10;a_stagno1;4; ;5; ;4; ;2; ;1; ;5; ;2; 
27/06/2023;3172629;11;a_stagno1;4; ;5; ;4; ;2; ;1; ;5; ;2; 
